dissimilarity,correlation,contrast,homogeneity,energy,ASM
4.920833333333334,0.9063047277037445,40.52083333333334,0.17657731618548445,0.07359800721939874,0.005416666666666669
1.8083333333333336,0.9947592642487564,5.316666666666666,0.3994635359341242,0.07795119555779044,0.006076388888888889
2.5708333333333333,0.9938508867574057,12.954166666666666,0.33401253534327363,0.07476816018719318,0.005590277777777778
2.316666666666667,0.9586201031924894,8.875,0.32759202702097284,0.08660254037844387,0.0075
3.3708333333333336,0.9696451242343963,23.654166666666665,0.3130104806783398,0.07883703303510209,0.006215277777777778
3.9749999999999996,0.9695861785840985,26.208333333333332,0.2248759071185523,0.07120003121097943,0.005069444444444445
5.204166666666667,0.954529154584667,48.15416666666666,0.20024650203017613,0.07095577652469334,0.0050347222222222225
2.604166666666667,0.9916018657408615,12.037500000000003,0.32410866874050015,0.0759202798262025,0.005763888888888891
2.3875,0.9945300575735515,10.379166666666666,0.3542483255347965,0.07660323462854265,0.005868055555555556
2.325,0.9425735162198656,11.45,0.4089988616485973,0.09391189724653871,0.008819444444444446
2.8999999999999995,0.982284560300888,17.59166666666667,0.3195264785270924,0.08436856971381912,0.007118055555555556
2.5500000000000003,0.9929958434862989,13.241666666666665,0.3664177255616795,0.07750448015724282,0.006006944444444445
5.825,0.8975308027759386,61.58333333333333,0.18314147421627894,0.07071067811865475,0.004999999999999999
